Run ID,3360,,,,,,,,,,,,,,,,,,,
Run Date/Time,04.01.2017 09:45,,,,,,,,,,,,,,,,,,,
Application Name,Labcyte Echo Dose-Response,,,,,,,,,,,,,,,,,,,
Application Version,01.05.2006,,,,,,,,,,,,,,,,,,,
Protocol Name,2017-01-04 - Protocol - OICR library round 3 (17-25) - MLLT1A - SingleShot 50nl transfer - TC.edr,,,,,,,,,,,,,,,,,,,
User Name,ACCESS,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
[DETAILS],,,,,,,,,,,,,,,,,,,,
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Source Concentration,Source Concentration Units,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Concentration,Destination Concentration Units,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Sourceplate[19],,384LDV_DMSO,J19,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,Y7,4.95E-05,M,XST00007929a,Sample 1066,50,50,10.066,91.299,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,J19,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,Z7,4.95E-05,M,XST00007929a,Sample 1066,50,50,10.016,91.299,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,L19,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,V10,4.95E-05,M,XST00007969a,Sample 1068,50,50,10.074,91.135,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,L19,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,U10,4.95E-05,M,XST00007969a,Sample 1068,50,50,10.024,91.135,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,O19,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,R14,4.95E-05,M,XST00008029a,Sample 1071,50,50,9.93,89.008,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,O19,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,Q14,4.95E-05,M,XST00008029a,Sample 1071,50,50,9.88,89.008,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,N19,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,J13,4.95E-05,M,XST00008009a,Sample 1070,50,50,10.108,90.586,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,N19,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,I13,4.95E-05,M,XST00008009a,Sample 1070,50,50,10.058,90.586,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,M19,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,B12,4.95E-05,M,XST00007989a,Sample 1069,50,50,10.045,90.077,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,M19,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,A12,4.95E-05,M,XST00007989a,Sample 1069,50,50,9.995,90.077,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,K19,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,A9,4.95E-05,M,XST00007949a,Sample 1067,50,50,10.046,90.975,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,K19,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,B9,4.95E-05,M,XST00007949a,Sample 1067,50,50,9.996,90.975,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,F19,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,U2,4.95E-05,M,XST00007850a,Sample 1062,50,50,10.048,90.673,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,F19,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,V2,4.95E-05,M,XST00007850a,Sample 1062,50,50,9.998,90.673,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,P19,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,Y15,4.95E-05,M,XST00008049a,Sample 1072,50,50,10.206,85.871,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,P19,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,Z15,4.95E-05,M,XST00008049a,Sample 1072,50,50,10.156,85.871,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,P20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AA15,4.95E-05,M,XST00008050a,Sample 1088,50,50,10.135,85.707,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,P20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AB15,4.95E-05,M,XST00008050a,Sample 1088,50,50,10.085,85.707,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,O20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,T14,4.95E-05,M,XST00008030a,Sample 1087,50,50,10.136,89.397,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,O20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,S14,4.95E-05,M,XST00008030a,Sample 1087,50,50,10.086,89.397,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,N20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,L13,4.95E-05,M,XST00008010a,Sample 1086,50,50,10.079,90.495,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,N20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,K13,4.95E-05,M,XST00008010a,Sample 1086,50,50,10.029,90.495,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,M20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,D12,4.95E-05,M,XST00007990a,Sample 1085,50,50,9.946,89.543,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,M20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,C12,4.95E-05,M,XST00007990a,Sample 1085,50,50,9.896,89.543,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,K20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,C9,4.95E-05,M,XST00007950a,Sample 1083,50,50,10.006,90.28,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,K20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,D9,4.95E-05,M,XST00007950a,Sample 1083,50,50,9.956,90.28,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,G20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,D4,4.95E-05,M,XST00007871a,Sample 1079,50,50,10.065,90.368,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,G20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,C4,4.95E-05,M,XST00007871a,Sample 1079,50,50,10.015,90.368,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,H20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,K5,4.95E-05,M,XST00007891a,Sample 1080,50,50,10.146,85.865,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,H20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,L5,4.95E-05,M,XST00007891a,Sample 1080,50,50,10.096,85.865,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,I20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,S6,4.95E-05,M,BDOOA012035b,Sample 1081,50,50,9.985,90.13,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,I20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,T6,4.95E-05,M,BDOOA012035b,Sample 1081,50,50,9.935,90.13,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,J20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AA7,4.95E-05,M,XST00007930a,Sample 1082,50,50,10.055,90.696,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,J20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AB7,4.95E-05,M,XST00007930a,Sample 1082,50,50,10.005,90.696,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,L20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,X10,4.95E-05,M,XST00007970a,Sample 1084,50,50,10.103,91.178,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,L20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,W10,4.95E-05,M,XST00007970a,Sample 1084,50,50,10.053,91.178,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,F20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,W2,4.95E-05,M,XST00007851a,Sample 1078,50,50,9.989,90.601,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,F20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,X2,4.95E-05,M,XST00007851a,Sample 1078,50,50,9.939,90.601,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,E20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,H1,4.95E-05,M,XST00007831a,Sample 1077,50,50,9.983,90.411,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,E20,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,G1,4.95E-05,M,XST00007831a,Sample 1077,50,50,9.933,90.411,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,E21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,I1,4.95E-05,M,XST00007832a,Sample 1093,50,50,10.072,89.831,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,E21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,J1,4.95E-05,M,XST00007832a,Sample 1093,50,50,10.022,89.831,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,G21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,F4,4.95E-05,M,XST00007872a,Sample 1095,50,50,9.93,90.528,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,G21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,E4,4.95E-05,M,XST00007872a,Sample 1095,50,50,9.88,90.528,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,H21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,M5,4.95E-05,M,XST00007892a,Sample 1096,50,50,9.969,90.338,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,H21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,N5,4.95E-05,M,XST00007892a,Sample 1096,50,50,9.919,90.338,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,I21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,U6,4.95E-05,M,XST00007911a,Sample 1097,50,50,9.945,89.873,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,I21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,V6,4.95E-05,M,XST00007911a,Sample 1097,50,50,9.895,89.873,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,J21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AC7,4.95E-05,M,XST00007931a,Sample 1098,50,50,9.874,90.133,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,J21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AD7,4.95E-05,M,XST00007931a,Sample 1098,50,50,9.824,90.133,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,L21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,Z10,4.95E-05,M,XST00007971a,Sample 1100,50,50,10.127,91.032,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,L21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,Y10,4.95E-05,M,XST00007971a,Sample 1100,50,50,10.077,91.032,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,O21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,V14,4.95E-05,M,XST00008031a,Sample 1103,50,50,10.136,87.969,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,O21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,U14,4.95E-05,M,XST00008031a,Sample 1103,50,50,10.086,87.969,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,N21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,N13,4.95E-05,M,XST00008011a,Sample 1102,50,50,10.063,89.906,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,N21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,M13,4.95E-05,M,XST00008011a,Sample 1102,50,50,10.013,89.906,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,M21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,F12,4.95E-05,M,XST00007991a,Sample 1101,50,50,10.051,90.264,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,M21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,E12,4.95E-05,M,XST00007991a,Sample 1101,50,50,10.001,90.264,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,K21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,I9,4.95E-05,M,XST00007951a,Sample 1099,50,50,9.992,90.128,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,K21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,J9,4.95E-05,M,XST00007951a,Sample 1099,50,50,9.942,90.128,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,P21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AC15,4.95E-05,M,XST00008051a,Sample 1104,50,50,10.169,84.995,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,P21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AD15,4.95E-05,M,XST00008051a,Sample 1104,50,50,10.119,84.995,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,F21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AD2,4.95E-05,M,XST00007852a,Sample 1094,50,50,9.94,90.198,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,F21,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AC2,4.95E-05,M,XST00007852a,Sample 1094,50,50,9.89,90.198,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,F22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AE2,4.95E-05,M,XST00007853a,Sample 1110,50,50,10.101,89.848,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,F22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AF2,4.95E-05,M,XST00007853a,Sample 1110,50,50,10.051,89.848,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,J22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AF7,4.95E-05,M,XST00007932a,Sample 1114,50,50,10.092,89.92,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,J22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AE7,4.95E-05,M,XST00007932a,Sample 1114,50,50,10.042,89.92,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,I22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,X6,4.95E-05,M,XST00007912a,Sample 1113,50,50,10.036,89.241,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,I22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,W6,4.95E-05,M,XST00007912a,Sample 1113,50,50,9.986,89.241,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,H22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,P5,4.95E-05,M,XST00007893a,Sample 1112,50,50,9.987,89.387,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,H22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,O5,4.95E-05,M,XST00007893a,Sample 1112,50,50,9.937,89.387,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,G22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,H4,4.95E-05,M,XST00007873a,Sample 1111,50,50,9.956,89.708,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,G22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,G4,4.95E-05,M,XST00007873a,Sample 1111,50,50,9.906,89.708,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,E22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,K1,4.95E-05,M,XST00007833a,Sample 1109,50,50,10.019,89.302,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,E22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,L1,4.95E-05,M,XST00007833a,Sample 1109,50,50,9.969,89.302,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,K22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,L9,4.95E-05,M,XST00007952a,Sample 1115,50,50,10.017,88.816,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,K22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,K9,4.95E-05,M,XST00007952a,Sample 1115,50,50,9.967,88.816,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,M22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,H12,4.95E-05,M,XST00007992a,Sample 1117,50,50,10.039,88.832,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,M22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,G12,4.95E-05,M,XST00007992a,Sample 1117,50,50,9.989,88.832,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,N22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,O13,4.95E-05,M,XST00008012a,Sample 1118,50,50,9.977,89.48,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,N22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,P13,4.95E-05,M,XST00008012a,Sample 1118,50,50,9.927,89.48,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,O22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,W14,4.95E-05,M,XST00008032a,Sample 1119,50,50,10.054,88.542,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,O22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,X14,4.95E-05,M,XST00008032a,Sample 1119,50,50,10.004,88.542,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,P22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AE15,4.95E-05,M,XST00008052a,Sample 1120,50,50,9.955,83.5,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,P22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AF15,4.95E-05,M,XST00008052a,Sample 1120,50,50,9.905,83.5,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,L22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AB10,4.95E-05,M,XST00007972a,Sample 1116,50,50,10.079,89.868,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,L22,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AA10,4.95E-05,M,XST00007972a,Sample 1116,50,50,10.029,89.868,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,M18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AE11,4.95E-05,M,XST00007988a,Sample 1053,50,50,10.095,90.363,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,M18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AF11,4.95E-05,M,XST00007988a,Sample 1053,50,50,10.045,90.363,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,K18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AF8,4.95E-05,M,XST00007948a,Sample 1051,50,50,10.087,90.452,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,K18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AE8,4.95E-05,M,XST00007948a,Sample 1051,50,50,10.037,90.452,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,J18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,X7,4.95E-05,M,XST00007928a,Sample 1050,50,50,10.259,91.091,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,J18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,W7,4.95E-05,M,XST00007928a,Sample 1050,50,50,10.209,91.091,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,I18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,P6,4.95E-05,M,XST00007909a,Sample 1049,50,50,10.153,90.499,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,I18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,O6,4.95E-05,M,XST00007909a,Sample 1049,50,50,10.103,90.499,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,H18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,H5,4.95E-05,M,XST00007889a,Sample 1048,50,50,10.088,90.316,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,H18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,G5,4.95E-05,M,XST00007889a,Sample 1048,50,50,10.038,90.316,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,F18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,S2,4.95E-05,M,XST00007849a,Sample 1046,50,50,10.016,90.962,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,F18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,T2,4.95E-05,M,XST00007849a,Sample 1046,50,50,9.966,90.962,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,G18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AE3,4.95E-05,M,XST00007869a,Sample 1047,50,50,10.076,90.858,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,G18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AF3,4.95E-05,M,XST00007869a,Sample 1047,50,50,10.026,90.858,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,L18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,T10,4.95E-05,M,XST00007968a,Sample 1052,50,50,10.137,90.631,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,L18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,S10,4.95E-05,M,XST00007968a,Sample 1052,50,50,10.087,90.631,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,O18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,P14,4.95E-05,M,XST00008028a,Sample 1055,50,50,10.157,88.894,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,O18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,O14,4.95E-05,M,XST00008028a,Sample 1055,50,50,10.107,88.894,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,N18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,H13,4.95E-05,M,XST00008008a,Sample 1054,50,50,10.161,90.388,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,N18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,G13,4.95E-05,M,XST00008008a,Sample 1054,50,50,10.111,90.388,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,P18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,W15,4.95E-05,M,XST00008048a,Sample 1056,50,50,10.148,82.183,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,P18,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,X15,4.95E-05,M,XST00008048a,Sample 1056,50,50,10.098,82.183,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,P17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,V15,4.95E-05,M,XST00008047a,Sample 1040,50,50,10.169,84.416,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,P17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,U15,4.95E-05,M,XST00008047a,Sample 1040,50,50,10.119,84.416,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,O17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,N14,4.95E-05,M,XST00008027a,Sample 1039,50,50,10.212,89.041,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,O17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,M14,4.95E-05,M,XST00008027a,Sample 1039,50,50,10.162,89.041,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,N17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,F13,4.95E-05,M,XST00008007a,Sample 1038,50,50,10.213,90.455,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,N17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,E13,4.95E-05,M,XST00008007a,Sample 1038,50,50,10.163,90.455,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,L17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,Q10,4.95E-05,M,XST00007967a,Sample 1036,50,50,7.751,89.067,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,L17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,R10,4.95E-05,M,XST00007967a,Sample 1036,50,50,7.701,89.067,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,J17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,U7,4.95E-05,M,XST00007927a,Sample 1034,50,50,10.203,91.558,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,J17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,V7,4.95E-05,M,XST00007927a,Sample 1034,50,50,10.153,91.558,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,K17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AC8,4.95E-05,M,XST00007947a,Sample 1035,50,50,10.099,90.832,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,K17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AD8,4.95E-05,M,XST00007947a,Sample 1035,50,50,10.049,90.832,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,M17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AD11,4.95E-05,M,XST00007987a,Sample 1037,50,50,10.115,89.888,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,M17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AC11,4.95E-05,M,XST00007987a,Sample 1037,50,50,10.065,89.888,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,G17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AC3,4.95E-05,M,XST00007868a,Sample 1031,50,50,10.052,91.184,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,G17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,AD3,4.95E-05,M,XST00007868a,Sample 1031,50,50,10.002,91.184,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,F17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,R2,4.95E-05,M,XST00007848a,Sample 1030,50,50,10.084,90.854,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,F17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,Q2,4.95E-05,M,XST00007848a,Sample 1030,50,50,10.034,90.854,Percent,DMSO,
Sourceplate[19],,384LDV_DMSO,I17,0.005,M,Destination Plate[2],,Greiner_1536HiBasePS_782096,N6,4.95E-05,M,XST00007908a,Sample 1033,50,50,10.203,90.684,Percent,DMSO,
